id,type,frame,magnitude,map,path
brdy_solenoidlarge,turret,22,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret22_surface.png
brdy_solenoidlarge,turret,23,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret23_surface.png
brdy_solenoidlarge,turret,24,,surface,graphics/BR/shaders/surface/weapons/solenoid_large/sqclarge_turret24_surface.png
brdy_squallgun,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/strikegun_hardpoint_base_surface.png
brdy_squallgun,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/strikegun_hardpoint_recoil_surface.png
brdy_squallgun,turret,,,surface,graphics/BR/shaders/surface/weapons/strikegun_base_surface.png
brdy_squallgun,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/strikegun_recoil_surface.png
brdy_galecannon,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/galecannon_hpbase_surface.png
brdy_galecannon,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/galecannon_hpbarrel_surface.png
brdy_galecannon,turret,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbase_surface.png
brdy_galecannon,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbarrel_surface.png
brdy_dronegale,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/dronegale_base_surface.png
brdy_dronegale,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/dronegale_barrel_surface.png
brdy_dronegale,turret,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbase_surface.png
brdy_dronegale,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/galecannon_tbarrel_surface.png
brdy_squallbattery,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_hpbase_surface.png
brdy_squallbattery,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_hprecoil_surface.png
brdy_squallbattery,turret,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_turretbase_surface.png
brdy_squallbattery,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/squallbattery_turretrecoil_surface.png
brdy_linear,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_linearhp_surface.png
brdy_linear,turret,,,surface,graphics/BR/shaders/surface/weapons/br_linearturret_surface.png
brdy_argussmall,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/argussmall_hp_surface.png
brdy_argussmall,turret,,,surface,graphics/BR/shaders/surface/weapons/argussmall_turret_surface.png
brburst,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/arguspd_hp_base_surface.png
brburst,turret,,,surface,graphics/BR/shaders/surface/weapons/arguspd_turret_base_surface.png
brdy_plasma,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/SQG_hardpoint_base_surface.png
brdy_plasma,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/SQG_recoil_surface.png
brdy_plasma,turret,,,surface,graphics/BR/shaders/surface/weapons/SQG_turret_base_surface.png
brdy_plasma,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/SQG_recoil_surface.png
br_pde,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_pdehp_surface.png
br_pde,turret,,,surface,graphics/BR/shaders/surface/weapons/br_pde_surface.png
br_fpde,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_fpde_hp_surface.png
br_fpde,turret,,,surface,graphics/BR/shaders/surface/weapons/br_fpde_surface.png
br_xlpde,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/sunstorm_hp_surface.png
br_xlpde,turret,,,surface,graphics/BR/shaders/surface/weapons/sunstorm_t_surface.png
brdy_iwcannon,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_hpbase_surface.png
brdy_iwcannon,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_hpbarrel_surface.png
brdy_iwcannon,turret,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_tbase_surface.png
brdy_iwcannon,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/br_iwcannon_tbarrel_surface.png
brdy_quill,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/quill_srm_launcher_hardpoint_base_surface.png
brdy_quill,turret,,,surface,graphics/BR/shaders/surface/weapons/quill_srm_launcher_turret_base_surface.png
voidspear_srm,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/void_rack_hpbase_surface.png
voidspear_srm,turret,,,surface,graphics/BR/shaders/surface/weapons/void_rack_tbase_surface.png
brdy_scannon,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/scannon_hp_surface.png
brdy_scannon,turret,,,surface,graphics/BR/shaders/surface/weapons/scannon_t_surface.png
brdy_miniargus,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/argussmall_hp_surface.png
brdy_miniargus,turret,,,surface,graphics/BR/shaders/surface/weapons/miniargus_turret_surface.png
br_minishard,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/microshard_hpbase_surface.png
br_minishard,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/microshard_hpbarrel_surface.png
br_minishard,turret,,,surface,graphics/BR/shaders/surface/weapons/microshard_turretbase_surface.png
br_minishard,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/microshard_turretbarrel_surface.png
brdy_afmissile,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/smalldart_srm_hp_surface.png
brdy_afmissile,turret,,,surface,graphics/BR/shaders/surface/weapons/smalldart_srm_turret_surface.png
brdy_afmissilebig,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/dart_srm_hp_surface.png
brdy_afmissilebig,turret,,,surface,graphics/BR/shaders/surface/weapons/dart_srm_turret_surface.png
brdy_quillpod,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/quillpod_hardpoint_surface.png
brdy_quillpod,turret,,,surface,graphics/BR/shaders/surface/weapons/quillpod_turret_surface.png
voidspearpod,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/void_launcher_hpbase_surface.png
voidspearpod,turret,,,surface,graphics/BR/shaders/surface/weapons/void_launcher_tbase_surface.png
achilles_stage1,missile,,,material,graphics/BR/shaders/material/missiles/missile_achilles_stage1_material.png
achilles_stage2,missile,,,material,graphics/BR/shaders/material/missiles/missile_achilles_stage2_material.png
brdy_afmissile,missile,,,material,graphics/BR/shaders/material/missiles/dart_SRM_material.png
brdy_furytorp,missile,,,material,graphics/BR/shaders/material/missiles/br_furytorp_material.png
brdy_hammerclawcase,missile,,,material,graphics/BR/shaders/material/missiles/hammerclaw1_material.png
fluxtank,missile,,,material,graphics/BR/shaders/material/missiles/Flux_Tank_material.png
quill_srm,missile,,,material,graphics/BR/shaders/material/missiles/quill_SRM_material.png
voidspear,missile,,,material,graphics/BR/shaders/material/missiles/missile_voidspear_material.png
achilles_stage1,missile,,1,normal,graphics/BR/shaders/normal/missiles/missile_achilles_stage1_normal.png
achilles_stage2,missile,,1,normal,graphics/BR/shaders/normal/missiles/missile_achilles_stage2_normal.png
brdy_afmissile,missile,,1,normal,graphics/BR/shaders/normal/missiles/dart_SRM_normal.png
brdy_furytorp,missile,,1,normal,graphics/BR/shaders/normal/missiles/br_furytorp_normal.png
brdy_hammerclawcase,missile,,1,normal,graphics/BR/shaders/normal/missiles/hammerclaw1_normal.png
fluxtank,missile,,1,normal,graphics/BR/shaders/normal/missiles/Flux_Tank_normal.png
quill_srm,missile,,1,normal,graphics/BR/shaders/normal/missiles/quill_SRM_normal.png
voidspear,missile,,1,normal,graphics/BR/shaders/normal/missiles/missile_voidspear_normal.png
achilles_stage1,missile,,,surface,graphics/BR/shaders/surface/missiles/missile_achilles_stage1_surface.png
achilles_stage2,missile,,,surface,graphics/BR/shaders/surface/missiles/missile_achilles_stage2_surface.png
brdy_afmissile,missile,,,surface,graphics/BR/shaders/surface/missiles/dart_SRM_surface.png
brdy_furytorp,missile,,,surface,graphics/BR/shaders/surface/missiles/br_furytorp_surface.png
brdy_hammerclawcase,missile,,,surface,graphics/BR/shaders/surface/missiles/hammerclaw1_surface.png
fluxtank,missile,,,surface,graphics/BR/shaders/surface/missiles/Flux_Tank_surface.png
quill_srm,missile,,,surface,graphics/BR/shaders/surface/missiles/quill_SRM_surface.png
voidspear,missile,,,surface,graphics/BR/shaders/surface/missiles/missile_voidspear_surface.png
scalaron_torpedo_small,turret,,1,normal,graphics/BR/shaders/normal/weapons/br_spulse_turret_normal.png
scalaron_torpedo_small,turret,,,surface,graphics/BR/shaders/surface/weapons/br_spulse_turret_surface.png
scalaron_torpedo_small,turret,,,material,graphics/BR/shaders/material/weapons/br_spulse_turret_material.png
scalaron_torpedo_small,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/br_spulse_hp_normal.png
scalaron_torpedo_small,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/br_spulse_hp_surface.png
scalaron_torpedo_small,hardpoint,,,material,graphics/BR/shaders/material/weapons/br_spulse_hp_material.png
brdy_megaceras,ship,,1,normal,graphics/BR/shaders/normal/ships/br_megaceras_normal.png
brdy_megaceras,ship,,,surface,graphics/BR/shaders/surface/ships/br_megaceras_surface.png
brdy_megaceras,ship,,,material,graphics/BR/shaders/material/ships/br_megaceras_material.png
brdy_eurypterus,ship,,1,normal,graphics/BR/shaders/normal/ships/br_eurypterus_normal.png
brdy_eurypterus,ship,,,surface,graphics/BR/shaders/surface/ships/br_eurypterus_surface.png
brdy_eurypterus,ship,,,material,graphics/BR/shaders/material/ships/br_eurypterus_material.png
brdy_plance,turret,,1,normal,graphics/BR/shaders/normal/weapons/particlelance_turret_normal.png
brdy_plance,turret,,,surface,graphics/BR/shaders/surface/weapons/particlelance_turret_surface.png
brdy_plance,turret,,,material,graphics/BR/shaders/material/weapons/particlelance_turret_material.png
brdy_plance,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/particlelance_hp_normal.png
brdy_plance,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/particlelance_hp_surface.png
brdy_plance,hardpoint,,,material,graphics/BR/shaders/material/weapons/particlelance_hp_material.png
brdy_plance,turret,,1,normal,graphics/BR/shaders/normal/weapons/particlelance_turret_normal.png
particlerifle,hardpoint,,,material,graphics/BR/shaders/material/weapons/particlerifle_hp_base_material.png
particlerifle,turret,,,material,graphics/BR/shaders/material/weapons/particlerifle_turret_base_material.png
particlerifle,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/particlerifle_hp_base_surface.png
particlerifle,turret,,,surface,graphics/BR/shaders/surface/weapons/particlerifle_turret_base_surface.png
particlerifle,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/particlerifle_hp_base_normal.png
particlerifle,turret,,1,normal,graphics/BR/shaders/normal/weapons/particlerifle_turret_base_normal.png
furylauncher,turret,,,material,graphics/BR/shaders/material/weapons/furylauncher_turret_material.png
furylauncher,hardpoint,,,material,graphics/BR/shaders/material/weapons/furylauncher_hp_material.png
furylauncher,turret,,,surface,graphics/BR/shaders/surface/weapons/furylauncher_turret_surface.png
furylauncher,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/furylauncher_hp_surface.png
furylauncher,turret,,1,normal,graphics/BR/shaders/normal/weapons/furylauncher_turret_normal.png
furylauncher,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/furylauncher_hp_normal.png
scalaron_torpedo_med,turret,,,surface,graphics/BR/shaders/surface/weapons/hvy_spl_t_surface.png
scalaron_torpedo_med,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/hvy_spl_hp_surface.png
scalaron_torpedo_med,turret,,,material,graphics/BR/shaders/material/weapons/hvy_spl_t_material.png
scalaron_torpedo_med,hardpoint,,,material,graphics/BR/shaders/material/weapons/hvy_spl_hp_material.png
scalaron_torpedo_med,turret,,1,normal,graphics/BR/shaders/normal/weapons/hvy_spl_t_normal.png
scalaron_torpedo_med,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/hvy_spl_hp_normal.png
br_rage_srm,turret,,,surface,graphics/BR/shaders/surface/weapons/srm_rack_t_surface.png
br_rage_srm,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/srm_rack_hp_surface.png
br_rage_srm,turret,,,material,graphics/BR/shaders/material/weapons/srm_rack_t_material.png
br_rage_srm,hardpoint,,,material,graphics/BR/shaders/material/weapons/srm_rack_hp_material.png
br_rage_srm,turret,,1,normal,graphics/BR/shaders/normal/weapons/srm_rack_t_normal.png
br_rage_srm,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/srm_rack_hp_normal.png
br_rage_pod,turret,,,surface,graphics/BR/shaders/surface/weapons/srm_pod_t_surface.png
br_rage_pod,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/srm_pod_hp_surface.png
br_rage_pod,turret,,,material,graphics/BR/shaders/material/weapons/srm_pod_t_material.png
br_rage_pod,hardpoint,,,material,graphics/BR/shaders/material/weapons/srm_pod_hp_material.png
br_rage_pod,turret,,1,normal,graphics/BR/shaders/normal/weapons/srm_pod_t_normal.png
br_rage_pod,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/srm_pod_hp_normal.png
brdy_stenosdrone,ship,,1,normal,graphics/BR/shaders/normal/ships/stenos_drone_normal.png
brdy_stenosdrone,ship,,,surface,graphics/BR/shaders/surface/ships/stenos_drone_surface.png
brdy_stenosdrone,ship,,,material,graphics/BR/shaders/material/ships/stenos_drone_material.png
brdy_taipan,ship,,1,normal,graphics/BR/shaders/normal/ships/taipan_normal.png
brdy_taipan,ship,,,surface,graphics/BR/shaders/surface/ships/taipan_surface.png
brdy_taipan,ship,,,material,graphics/BR/shaders/material/ships/taipan_material.png
brdy_hawkmoth,ship,,1,normal,graphics/BR/shaders/normal/ships/moth_normal.png
brdy_hawkmoth,ship,,,surface,graphics/BR/shaders/surface/ships/moth_surface.png
brdy_hawkmoth,ship,,,material,graphics/BR/shaders/material/ships/moth_material.png
brdy_nadir,ship,,1,normal,graphics/BR/shaders/normal/ships/nadir_normal.png
brdy_nadir,ship,,,surface,graphics/BR/shaders/surface/ships/nadir_surface.png
brdy_nadir,ship,,,material,graphics/BR/shaders/material/ships/nadir_material.png
brdy_robberfly_p,ship,,1,normal,graphics/BR/shaders/normal/ships/robberfly_p_normal.png
brdy_robberfly_p,ship,,,surface,graphics/BR/shaders/surface/ships/robberfly_p_surface.png
brdy_robberfly_p,ship,,,material,graphics/BR/shaders/material/ships/robberfly_p_material.png
brdy_mosquito,ship,,1,normal,graphics/BR/shaders/normal/ships/mosquito_normal.png
brdy_mosquito,ship,,,surface,graphics/BR/shaders/surface/ships/mosquito_surface.png
brdy_mosquito,ship,,,material,graphics/BR/shaders/material/ships/mosquito_material.png
brdy_gonodactylus_p,ship,,1,normal,graphics/BR/shaders/normal/ships/gonodactylus_p_normal.png
brdy_gonodactylus_p,ship,,,surface,graphics/BR/shaders/surface/ships/gonodactylus_p_surface.png
brdy_gonodactylus_p,ship,,,material,graphics/BR/shaders/material/ships/gonodactylus_p_material.png
brdy_silverfish_mod_p,ship,,1,normal,graphics/BR/shaders/normal/ships/brdy_silverfish_mod_p_normal.png
brdy_silverfish_mod_p,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_silverfish_mod_p_surface.png
brdy_silverfish_mod_p,ship,,,material,graphics/BR/shaders/material/ships/brdy_silverfish_mod_p_material.png
brdy_zabrus,ship,,1,normal,graphics/BR/shaders/normal/ships/brdy_zabrus_normal.png
brdy_zabrus,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_zabrus_surface.png
brdy_zabrus,ship,,,material,graphics/BR/shaders/material/ships/brdy_zabrus_material.png
brdy_zabrus_p,ship,,1,normal,graphics/BR/shaders/normal/ships/brdy_zabrus_p_normal.png
brdy_zabrus_p,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_zabrus_p_surface.png
brdy_zabrus_p,ship,,,material,graphics/BR/shaders/material/ships/brdy_zabrus_p_material.png
brdy_hshard,turret,,,material,graphics/BR/shaders/material/weapons/hshard_tbase_material.png
brdy_hshard,hardpoint,,,material,graphics/BR/shaders/material/weapons/hshard_hpbase_material.png
brdy_hshard,turret,,,surface,graphics/BR/shaders/surface/weapons/hshard_tbase_surface.png
brdy_hshard,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/hshard_hpbase_surface.png
brdy_hshard,turret,,1,normal,graphics/BR/shaders/normal/weapons/hshard_tbase_normal.png
brdy_hshard,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/hshard_hpbase_normal.png
brdy_hshard,turretbarrel,,,material,graphics/BR/shaders/material/weapons/hshard_tbarrel_material.png
brdy_hshard,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/hshard_hpbarrel_material.png
brdy_hshard,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/hshard_tbarrel_surface.png
brdy_hshard,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/hshard_hpbarrel_surface.png
brdy_hshard,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/hshard_tbarrel_normal.png
brdy_hshard,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/hshard_hpbarrel_normal.png
brdy_pcc,turret,,,material,graphics/BR/shaders/material/weapons/hailstorm_tbase_material.png
brdy_pcc,hardpoint,,,material,graphics/BR/shaders/material/weapons/hailstorm_hpbase_material.png
brdy_pcc,turret,,,surface,graphics/BR/shaders/surface/weapons/hailstorm_tbase_surface.png
brdy_pcc,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/hailstorm_hpbase_surface.png
brdy_pcc,turret,,1,normal,graphics/BR/shaders/normal/weapons/hailstorm_tbase_normal.png
brdy_pcc,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/hailstorm_hpbase_normal.png
brdy_pcc,turretbarrel,,,material,graphics/BR/shaders/material/weapons/hailstorm_tbarrel_material.png
brdy_pcc,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/hailstorm_hpbarrel_material.png
brdy_pcc,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/hailstorm_tbarrel_surface.png
brdy_pcc,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/hailstorm_hpbarrel_surface.png
brdy_pcc,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/hailstorm_tbarrel_normal.png
brdy_pcc,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/hailstorm_hpbarrel_normal.png
brdy_dynastos,ship,,1,normal,graphics/BR/shaders/normal/ships/brdy_dynastos_normal.png
brdy_dynastos,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_dynastos_surface.png
brdy_dynastos,ship,,,material,graphics/BR/shaders/material/ships/brdy_dynastos_material.png
brdy_antaeus,ship,,1,normal,graphics/BR/shaders/normal/ships/brdy_antaeus_normal.png
brdy_antaeus,ship,,,surface,graphics/BR/shaders/surface/ships/brdy_antaeus_surface.png
brdy_antaeus,ship,,,material,graphics/BR/shaders/material/ships/brdy_antaeus_material.png
brdy_thunderhead,turret,,1,normal,graphics/BR/shaders/normal/weapons/thunderhead_tbase_normal.png
brdy_thunderhead,turret,,,surface,graphics/BR/shaders/surface/weapons/thunderhead_tbase_surface.png
brdy_thunderhead,turret,,,material,graphics/BR/shaders/material/weapons/thunderhead_tbase_material.png
brdy_thunderhead,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/thunderhead_hpbase_normal.png
brdy_thunderhead,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/thunderhead_hpbase_surface.png
brdy_thunderhead,hardpoint,,,material,graphics/BR/shaders/material/weapons/thunderhead_hpbase_material.png
brdy_thunderhead,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/thunderhead_tbarrel_normal.png
brdy_thunderhead,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/thunderhead_tbarrel_surface.png
brdy_thunderhead,turretbarrel,,,material,graphics/BR/shaders/material/weapons/thunderhead_tbarrel_material.png
brdy_thunderhead,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/thunderhead_hpbarrel_normal.png
brdy_thunderhead,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/thunderhead_hpbarrel_surface.png
brdy_thunderhead,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/thunderhead_hpbarrel_material.png
brdy_espada,turret,,1,normal,graphics/BR/shaders/normal/weapons/espada_turret_normal.png
brdy_espada,turret,,,surface,graphics/BR/shaders/surface/weapons/espada_turret_surface.png
brdy_espada,turret,,,material,graphics/BR/shaders/material/weapons/espada_turret_material.png
brdy_espada,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/espada_hp_normal.png
brdy_espada,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/espada_hp_surface.png
brdy_espada,hardpoint,,,material,graphics/BR/shaders/material/weapons/espada_hp_material.png
brdy_cc,turret,,1,normal,graphics/BR/shaders/normal/weapons/brcc_turret_normal.png
brdy_cc,turret,,,surface,graphics/BR/shaders/surface/weapons/brcc_turret_surface.png
brdy_cc,turret,,,material,graphics/BR/shaders/material/weapons/brcc_turret_material.png
brdy_cc,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/brcc_hp_normal.png
brdy_cc,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/brcc_hp_surface.png
brdy_cc,hardpoint,,,material,graphics/BR/shaders/material/weapons/brcc_hp_material.png
brdy_cc,turretbarrel,,1,normal,graphics/BR/shaders/normal/weapons/brcc_tbarrel_normal.png
brdy_cc,turretbarrel,,,surface,graphics/BR/shaders/surface/weapons/brcc_tbarrel_surface.png
brdy_cc,turretbarrel,,,material,graphics/BR/shaders/material/weapons/brcc_tbarrel_material.png
brdy_cc,hardpointbarrel,,1,normal,graphics/BR/shaders/normal/weapons/brcc_hpbarrel_normal.png
brdy_cc,hardpointbarrel,,,surface,graphics/BR/shaders/surface/weapons/brcc_hpbarrel_surface.png
brdy_cc,hardpointbarrel,,,material,graphics/BR/shaders/material/weapons/brcc_hpbarrel_material.png
brdy_mage_s,turret,,1,normal,graphics/BR/shaders/normal/weapons/wspr_turret_normal.png
brdy_mage_s,turret,,,surface,graphics/BR/shaders/surface/weapons/wspr_turret_surface.png
brdy_mage_s,turret,,,material,graphics/BR/shaders/material/weapons/wspr_turret_material.png
brdy_mage_s,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/wspr_hp_normal.png
brdy_mage_s,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/wspr_hp_surface.png
brdy_mage_s,hardpoint,,,material,graphics/BR/shaders/material/weapons/wspr_hp_material.png
brdy_mage_m,turret,,1,normal,graphics/BR/shaders/normal/weapons/wsprbig_turret_normal.png
brdy_mage_m,turret,,,surface,graphics/BR/shaders/surface/weapons/wsprbig_turret_surface.png
brdy_mage_m,turret,,,material,graphics/BR/shaders/material/weapons/wsprbig_turret_material.png
brdy_mage_m,hardpoint,,1,normal,graphics/BR/shaders/normal/weapons/wsprbig_hp_normal.png
brdy_mage_m,hardpoint,,,surface,graphics/BR/shaders/surface/weapons/wsprbig_hp_surface.png
brdy_mage_m,hardpoint,,,material,graphics/BR/shaders/material/weapons/wsprbig_hp_material.png
brdy_hellbender,ship,,1,normal,graphics/BR/shaders/normal/ships/hellbender_normal.png
brdy_hellbender,ship,,,surface,graphics/BR/shaders/surface/ships/hellbender_surface.png
brdy_hellbender,ship,,,material,graphics/BR/shaders/material/ships/hellbender_material.png
