name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Shard Gun,br_minishard,0,,400,600,,40,0,2,20,6,,,,KINETIC,32.5,,0,0.25,1,0,2,10,5,3,,1000,,,,,,,"kinetic7, energy3, SR, brdy_com_bp, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,General,,,,,Each shot has a %s chance to inflict %s extra Energy damage when hitting armor or hull.,20% | 100-150,,,,21038
Shard Cannon,brdy_ac,1,,600,725,,75,0,2,20,7,,,,KINETIC,65,,0,1.45,4,0.16,0,9,1.5,6,,1050,,,25,,,,"kinetic8, energy4, brdy_com_bp, brdy_wep_bp, blackrock",,Blackrock,,General,,,,,Each shot has an %s chance to inflict %s extra Energy damage when hitting armor or hull.,18% | 150-200,,,,21002
Dual Shard Cannon,brdy_dualac,2,,2200,775,,75,0,2,12,12,,,,KINETIC,65,,0,1.6,8,0.16,0,9,1.5,6,,1050,,,25,,,,"kinetic12, energy6, brdy_wep_bp, blackrock",,Blackrock,,General,,,,,Each shot has an %s chance to inflict %s extra Energy damage when hitting armor or hull.,18% | 150-200,,,,21003
Mega Shard Cannon,brdy_hshard,2,,6000,900,,90,0,20,15,22,,,,KINETIC,92.5,,0,0.3,1,,0,6,1,8,,1050,,,25,,,,"kinetic15, energy8, LR, rare_bp, blackrock, brdy_rare",,Blackrock,,General,,,,,Each shot has an %s chance to inflict %s extra Energy damage when hitting armor or hull.,18% | 150-200,,,,21002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Straff Tactical Cannon,brdy_cc,0,,350,625,,170,0,2,22,5,,,,FRAGMENTATION,35,,0,0.75,2,0.25,0,3,1,6,,1200,,,12,,,,"he6, brdy_com_bp, brdy_wep_bp, blackrock",,Blackrock,,General,,,,,,,,,,21038
Light Shredder,antshred,0,,80,525,,30,,1,90,2,,,,FRAGMENTATION,2.5,,0,1.4,10,0.05,1,6,4,6,,1325,,,,,,"PD, ANTI_FTR","pd3, SR, brdy_com_bp, blackrock, brdy_export",,Blackrock,,Point Defense,,,,,,,,,,21000
Shredder,brvulcan,0,,160,500,,30,,1,120,4,,,,FRAGMENTATION,5,,0,1.4,10,0.05,3,12,4,3,,1200,,,10,,,"PD, ANTI_FTR","pd7, SR, brdy_com_bp, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Point Defense,,,,,,,,,,21000
Shredder Battery,br_iwbattery,0,,750,600,,30,,1,50,9,,,,FRAGMENTATION,2.5,,0,1.7,20,0.05,3,14,4,3,,1200,,,10,,,"PD, ANTI_FTR","pd12, SR, brdy_com_bp, brdy_wep_bp, blackrock",,Blackrock,,Point Defense,,,,,,,,,,21001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderhead UAC,brdy_thunderhead,1,,1500,600,,55,,2,15,11,,,,KINETIC,42.5,,0,0.13,1,,1,3,1,1.5,,1425,,,10,,,,"kinetic12, SR, rare_bp, brdy_rare, blackrock",,Blackrock,,Anti Shield,,,,,,,,,,21004
INM Assault Gun,brdy_ag,0,,350,625,,60,,4,20,6,12,2.25,3,HIGH_EXPLOSIVE,50,,0,0.15,1,,2,4,1,1.5,,1100,,,15,,,,"he8, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Anti Armor,,,,,,,,,,21004
Volley Gun,brdy_volley,1,0.9,600,625,,540,0,3,18,9,,,,KINETIC,367.5,,0,2.8,1,0,6,6,0,0,,900,,,,,,,"kinetic10, SR, brdy_mil_bp, rare_bp, blackrock",,Blackrock,,Anti Shield,,,,,,,,,,21005
Ferrogun,brdy_solenoid,1,,2000,825,,345,50,40,14,11,,,,KINETIC,345,,0,2.5,1,,1,1,2,5,,2200,,,60,,,,"kinetic12, brdy_wep_bp, blackrock",,Blackrock,,Anti Shield,,,,,,,,,,21006
Ferrocannon,brdy_solenoidlarge,3,0.9,7000,925,,765,400,250,10,25,,,,KINETIC,690,,0.5,3,1,,0,0,0,0,,3300,,,220,,,"STRIKE, USE_VS_FRIGATES","kinetic15, LR, brdy_wep_bp, rare_bp, blackrock",,Blackrock,,Anti Shield,,,,,,,,,,21007
Gale Cannon,brdy_squallgun,0,,1200,650,,650,0,10,13,10,,,,HIGH_EXPLOSIVE,430,,0,2.8,1,,2,6,6,0.5,,1000,,,150,,,,"he12, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Anti Armor,,,,,,,,,,21008
Extended Gale Cannon,brdy_galecannon,1,0.9,2200,925,,575,0,10,10,13,,,,HIGH_EXPLOSIVE,597.5,,0,4,1,,1,1,1,5,,1100,,,155,,,,"he13, LR, brdy_mil_bp, brdy_rare, rare_bp, blackrock",,Blackrock,,Anti Armor,,,,,,,,,,21009
Gale Battery,brdy_squallbattery,2,,5000,925,,590,0,10,8,20,,,,HIGH_EXPLOSIVE,415,,0,4.5,3,0.4,2,8,3,1.5,,875,,,175,,,,"he16, LR, brdy_wep_bp, blackrock",,Blackrock,,Assault,,,,,,,,,,21010
Linear Pulse Gun,brdy_linear,1,,500,525,,75,0,25,35,7,,,,ENERGY,42.5,,0,0.25,1,0,1,12,2,4,,925,,,20,,,,"energy9, SR, brdy_wep_bp, blackrock",,Blackrock,,General,,,,,,,,,,21011
Argus Particle Beam,brdy_argussmall,1,,500,500,760,,,0,90,7,2,0.6,,FRAGMENTATION,,322.5,0,0.1,0.2,0.15,,,,,1000000000,,,,,,,"PD, ANTI_FTR","pd7, SR, beam3, brdy_com_bp, brdy_wep_bp, blackrock",,Blackrock,,Point Defense,,,,,,,,,,21012
Thermal Projector,brburst,2,,2000,600,330,,,1,120,10,,,,HIGH_EXPLOSIVE,,130,0,0.35,,,,,,,5000,,,,,,,"ANTI_FTR, PD, PD_ALSO","pd11, he6, beam8, brdy_mil_bp, brdy_rare, rare_bp, blackrock",,Blackrock,,Anti-Fighter / PD,,,,,,,,,,21013
Scalaron Blaster,brdy_plasma,3,0.7,2500,750,,1100,500,40,12,12,,,,ENERGY,1200,,0,6,1,,0,0,0,0,,775,,,600,,,"STRIKE,USE_VS_FRIGATES","strike14, brdy_mil_bp, brdy_rare, rare_bp, blackrock",SCB_only,Blackrock,,Strike,,,,,Inflicts an extra %s of the shot's Energy damage and %s of its EMP damage as an electric arc when hitting armor or hull.,10% | 25%,,,,21014
Sunfire PDE,br_pde,2,,2300,750,707.5,,,0,25,12,,,,HIGH_EXPLOSIVE,,415,0,0.4,1.6,4,,,,,1500,,,,,,,,"strike6, he6, beam5, blackrock, brdy_wep_bp",,Blackrock,,Anti Armor,,,,,"Due to the plasma ray's travel time, closer proximity to the target allows for slightly more burn time and damage.",,,,,21015
Sunjet PDE,br_fpde,1,,800,625,575,,,0,30,8,,,,HIGH_EXPLOSIVE,,345,0,0.4,1.1,5,,,,,1700,,,,,,,,"strike8, he8, beam7, blackrock, brdy_com_bp, brdy_wep_bp, brdy_export",,Blackrock,,Anti Armor,,,,,"Due to the plasma ray's travel time, closer proximity to the target allows for slightly more burn time and damage.",,,,,21016
Sunstorm PDE,br_xlpde,2,0.9,5500,900,1200,,,0,20,22,,,,HIGH_EXPLOSIVE,,827.5,0,0.5,2,5,,,,,1400,,,,,,,,"strike15, he15, beam12, brdy_rare, rare_bp, blackrock",,Blackrock,,Anti Armor,,,,,"Due to the plasma ray's travel time, closer proximity to the target allows for slightly more burn time and damage.",,,,,21015
Ironweaver ADC,brdy_iwcannon,2,,4000,750,,3025,0,3,13,20,4,0.5,3,FRAGMENTATION,460,,0,1,1,,0,6,0,0,,650,,,,,,"ANTI_FTR, PD, PD_ALSO","he14, pd15, brdy_rare, rare_bp, blackrock",,Blackrock,,Area Denial,,,,,,,,,,21017
Quill Rocket Launcher,brdy_quill,0,,300,925,,110,,5,40,5,56,,,KINETIC,0,,0,4,3,0.1,15,15,10,1,,2050,500,1.2,190,,,DO_NOT_CONSERVE,"rocket7, brdy_wep_bp, blackrock",,Blackrock,,Pressure,,,,,Each rocket has a %s chance to inflict %s extra Energy damage when hitting armor or hull.,25% | 200-250,,,,21018
Quill Rocket Pod,brdy_quillpod,1,,1800,925,,110,,5,13,10,188,,,KINETIC,0,,0,7,8,0.1,15,15,10,1,,2050,500,1.2,190,,,DO_NOT_CONSERVE,"rocket13, brdy_wep_bp, blackrock",,Blackrock,,Pressure,,,,,Each rocket has a %s chance to inflict %s extra Energy damage when hitting armor or hull.,25% | 200-250,,,,21018
Achilles LRM,achilles_mrm,1,,550,3000,,770,700,20,30,6,8,0.02,,FRAGMENTATION,0,,0,10,1,,0,0,0,,,300,150,22,275,,,"DO_NOT_AIM, HEATSEEKER, DO_NOT_CONSERVE, GROUP_LINKED","utility9, missile4, brdy_wep_bp, blackrock",,Blackrock,,Anti Engine,,,,,Submunitions inflict an additional %s Energy damage and %s EMP damage when scoring a direct hit on hull or armor.,75 | 500,,,TRUE,21019
Achilles LRM Pod,achillespod,2,,2200,3000,,770,700,20,13,12,15,0.033333,,FRAGMENTATION,0,,0,10,2,0.5,0,0,0,,,300,150,22,275,,,"DO_NOT_AIM, HEATSEEKER, DO_NOT_CONSERVE, GROUP_LINKED","utility13, missile7, brdy_wep_bp, blackrock",,Blackrock,,Anti Engine,,,,,Submunitions inflict an additional %s Energy damage and %s EMP damage when scoring a direct hit on hull or armor.,75 | 500,,,TRUE,21020
Fury-class Torpedo (Single),brdy_fury,0,,105,1200,,2750,1000,60,20,2,1,,,ENERGY,300,,0,3,1,,0,0,0,0,,550,350,3,690,,,"STRIKE, USE_VS_FRIGATES","strike3, rocket2, brdy_com_bp, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Torpedo,,,,,,,,,TRUE,21021
Fury-class Torpedo Rack,brdy_2xfury,1,,300,1200,,2750,1000,60,15,4,2,,,ENERGY,300,,0,8,1,,0,0,0,0,,550,350,3,690,,,"STRIKE, USE_VS_FRIGATES","strike6, rocket4, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Torpedo,,,,,,,,,TRUE,21022
Voidspear MRM,voidspear_srm,0,,350,1600,,440,400,20,30,6,20,,2,ENERGY,175,,0,14,2,0.5,0,0,0,,,375,60,16,190,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, GROUP_LINKED","utility6, missile8, brdy_wep_bp, blackrock",,Blackrock,,Pressure,,,,,Unstable fusion warheads always inflict %s additional High Explosive damage.,50-100,,,TRUE,21024
Voidspear MRM Pod,voidspearpod,1,,1500,1600,,440,400,20,13,12,40,,4,ENERGY,175,,0,14,4,0.5,0,0,0,,,375,60,16,190,,,"DO_NOT_AIM, STRIKE, USE_VS_FRIGATES, GROUP_LINKED","utility10, missile10, brdy_wep_bp, blackrock",,Blackrock,,Pressure,,,,,Unstable fusion warheads always inflict %s additional High Explosive damage.,50-100,,,TRUE,21025
Scalaron Repeater,brdy_scannon,3,0.8,2500,575,,115,80,25,20,12,500,2,50,ENERGY,70,,0.25,0.2,9999,0.125,1,12,2,10,,825,,,6,,,,"energy15, SR, brdy_rare, rare_bp, blackrock",,Blackrock,,General,,,,,,,,,,21026
Micro Argus PD,brdy_miniargus,0,,200,500,587.5,,,0,120,4,2,0.4,,FRAGMENTATION,,,0,0.1,0.2,0.15,,,,,1000000000,,,,,,,"PD, ANTI_FTR","pd3, SR, beam0, brdy_wep_bp, brdy_com_bp, blackrock, brdy_export",,Blackrock,,Point Defense,,,,,,,,,,21037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Dart SRM,brdy_afmissile,0,,350,875,,145,0,6,60,4,90,0.1,9,FRAGMENTATION,10,,0,6,9,0.2,20,45,10,10,,500,390,4.2,60,,,"ANTI_FTR, DO_NOT_AIM,  DO_NOT_CONSERVE, GROUP_LINKED","missile1, brdy_com_bp, brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Anti Fighter,,,,,,,,,TRUE,21018
Dart SRM Launcher,brdy_afmissilebig,1,,700,875,,145,0,6,30,8,158,0.2,18,FRAGMENTATION,20,,0,8,18,0.2,20,45,10,10,,500,390,4.2,60,,,"ANTI_FTR, DO_NOT_AIM,  DO_NOT_CONSERVE, GROUP_LINKED","missile4, brdy_wep_bp, blackrock",,Blackrock,,Anti Fighter,,,,,,,,,TRUE,21018
Gridfire Submunition,brdy_tacmissile_hax,1,,700,1500,,220,200,12,0,0,1,,,HIGH_EXPLOSIVE,,,0,20,1,,,,,,,750,30,0.75,375,,,"DO_NOT_AIM,  DO_NOT_CONSERVE, SYSTEM","missile3, brdy_wep_bp, blackrock",,Blackrock,,,,,,,,,,,TRUE,21018
Gridfire MRM Pod,brdy_mage_m,1,,1200,2500,,220,200,8,8,12,15,,,HIGH_EXPLOSIVE,,,0,9.7,4,0.3,,,,,,425,75,10,250,,,"DO_NOT_AIM, STRIKE,USE_VS_FRIGATES","missile14, strike10, brdy_wep_bp, blackrock",,Blackrock,,Finisher,,,,,"Each submunition deals %s High Explosive and EMP damage, for a total of %s potential base and EMP damage per missile. Launches four missiles at once.",200 | 800,,,TRUE,21018
Gridfire MRM,brdy_mage_s,1,,400,2500,,220,200,8,15,6,8,,,HIGH_EXPLOSIVE,,,0,4.7,2,0.4,,,,,,425,75,10,250,,,"DO_NOT_AIM, STRIKE,USE_VS_FRIGATES","missile9, strike3, brdy_wep_bp, blackrock",,Blackrock,,Finisher,,,,,"Each submunition deals %s High Explosive and EMP damage, for a total of %s potential base and EMP damage per missile. Launches two missiles at once.",200 | 800,,,TRUE,21018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
