name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Particle Lance,brdy_plance,1,,400,725,232.5,,202.5,5,22,5,,,,KINETIC,,187.5,0,1,1,2.7,,,,,4800,,,,,,,,"kinetic5, LR, beam6, brdy_wep_bp, blackrock",,Blackrock,,Anti Small Craft,,,,,,,,,,18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Particle Rifle,br_particlerifle,1,,1400,825,,130,0,5,11,10,16,2.4,6,FRAGMENTATION,42.5,,0,0.22,1,0,0,5,0.25,2.5,,3300,,,10,,,,"energy10, LR, brdy_wep_bp, blackrock",,Blackrock,,Anti Small Craft,,,,,Inflicts %s additional Energy damage on hits against armor and hull.,30,,,,21011
Ejector,br_fluxejector,,,,500,,300,1000,15,,,1,0.025,,HIGH_EXPLOSIVE,0,0,0,0.1,1,0.25,0,0,0,0,,40,65,4,500,,,SYSTEM,,,Blackrock,,,,,,,,,,,,21027
Fury Torpedo Launcher,furylauncher,1,,1000,1150,,2750,1000,60,10,9,6,,,ENERGY,0,,0,10,1,,0,0,0,0,,550,350,3,690,,,"STRIKE, USE_VS_FRIGATES","strike10, rocket10, brdy_wep_bp, blackrock",,Blackrock,,Torpedo,,,,,,,,,TRUE,21022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antimatter Lance,brdy_amlance,3,,10000,900,,2950,0,50,0,30,2,0.07,,ENERGY,1655,,0.9,8,1,,0,1,2,5,,775,,,1000,,,"STRIKE, USE_VS_FRIGATES, SYSTEM, SHOW_IN_CODEX",,AML_only,Blackrock,,Strike,,,,,Inflicts %s additional Energy damage on hits against armor and hull.,100-200,Has a %s seconds charge-up time before a shot can be fired.,0.9,,21029
Rage SRM,br_rage_srm,0,,400,1050,,660,0,20,30,4,8,,,HIGH_EXPLOSIVE,0,,0,4,2,0.25,0,0,0,0,,650,180,3,300,,,"GUIDED_POOR, STRIKE, USE_VS_FRIGATES","strike4, missile4, brdy_wep_bp, brdy_com_bp, blackrock, brdy_export",,Blackrock,,Finisher,,,,,,,,,TRUE,21024
Rage SRM Pod,br_rage_pod,1,,1000,1050,,660,0,20,30,10,25,,,HIGH_EXPLOSIVE,0,,0,10,4,0.25,0,0,0,0,,650,180,3,300,,,"GUIDED_POOR, STRIKE, USE_VS_FRIGATES","strike7, missile8,  brdy_wep_bp, blackrock, brdy_export",,Blackrock,,Finisher,,,,,,,,,TRUE,21024
Light SPL,scalaron_torpedo_small,3,0.8,750,3000,,440,800,15,0,8,8,0.0333,,ENERGY,400,,0,15,1,,30,0,0,30,,200,150,28,875,,,"DO_NOT_AIM, DO_NOT_CONSERVE, GROUP_LINKED","utility10, missile5, brdy_mil_bp, rare_bp, blackrock",SPL_only,Blackrock,,Long Range Support,,,,,Inflicts an additional %s of the pulse's Energy and EMP damage as an electric arc when hitting armor or hull.,25%,,,TRUE,21024
Heavy SPL,scalaron_torpedo_med,3,0.75,3000,3000,,880,1500,20,0,14,15,0.0333,,ENERGY,600,,0,15,1,,30,0,0,30,,200,150,30,1500,,,"DO_NOT_AIM, DO_NOT_CONSERVE, GROUP_LINKED","utility15, missile10, rare_bp, brdy_rare, blackrock",SPL_only,Blackrock,,Long Range Support,,,,,Inflicts an additional %s of the pulse's Energy and EMP damage as an electric arc when hitting armor or hull.,25%,,,TRUE,21024
Bolide Shock Fusor,brdy_bolide,3,0.6,2400,750,,690,0,200,11,14,35,0.1,1,KINETIC,575,,0,5,1,,1,3,3,0.5,,600,,,400,,,"STRIKE,USE_VS_FRIGATES","kinetic14, rare_bp, brdy_mil_bp, brdy_rare, blackrock",,Blackrock,,Anti Shield,,,,,"Always inflicts an additional %s Fragmentation damage, as the projectile explodes violently on impact.",100-200,,,,21009
Comet Shock Fusor,brdy_comet,2,0.75,800,650,,290,0,60,15,8,70,0.125,1,KINETIC,250,,0,4,1,,2,3,3,1,,700,,,150,,,"STRIKE,USE_VS_FRIGATES","kinetic9, brdy_mil_bp, rare_bp, brdy_rare, blackrock",,Blackrock,,Anti Shield,,,,,"Always inflicts an additional %s Fragmentation damage, as the projectile explodes violently on impact.",50-100,,,,21009
Burst Cannon,brdy_pcc,1,,600,625,,115,0,10,15,8,6,1,3,ENERGY,120,,0,1.5,3,0.12,2,12,2,6,,600,,,,,,"ANTI_FTR, PD, PD_ALSO","energy7, PD, LR, brdy_wep_bp, blackrock",,Blackrock,,Point Defense (Area),,,,,,,,,,21010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESPADA Repeater,brdy_espada,2,,4800,925,,175,200,5,17,17,,,,FRAGMENTATION,45,,0.25,4,16,0.09,1,3,1,12,,2200,,,6,,,,"energy16, brdy_wep_bp, blackrock",,Blackrock,,Suppression,,,,,Inflicts %s additional Energy damage on hits against armor and hull.,30,,,,21014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blinker,blinker,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21031
Blinker 2,blinker2,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21032
Lens Flare,brlensflare,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21033
Lens Flare,brlensflare2,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21034
Lens Flare,brlensflaresmall,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21035
Lens Flare,brlensflaresmall2,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21036
Target Painter,target_painter,,,,1,1,,,,,,,,,,,,,10,,,,,,,,,,,,,,SYSTEM,"hide_in_codex,no_drop,no_sell,no_drop_salvage,no_bp_drop,no_dealer",,,,,,,,,,,,,,21037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scalaron Pulse Beam,brdy_miniargusb,1,,350,275,330,,400,0,360,,,,,ENERGY,,300,0.02,0.24,0.26,0.6,,,,,1000000000,,,,,,,"PD, SYSTEM, SHOW_IN_CODEX",,,Blackrock,,Point Defense,,,,,,,,,,21039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iw_buckshot,iwshard_clone,1,,0,900,,150,0,3,10,30,,0,,FRAGMENTATION,690,,0,2.6,1,0.1,0,0,0,40,,275,,,5,,,SYSTEM,,,,,,,,,,,,,,,21040
Volley_buckshot,brdyvolleyshot_clone,1,,0,600,,25,0,3,14,9,,0,,KINETIC,302.5,,0,3.7,1,0.1,0,0,0,40,,450,,,5,,,SYSTEM,,,,,,,,,,,,,,,21041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,system_asura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21042
,system_kurma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21042
,lights_imaginos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21043
,lights_morpheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21043
,lights_morpheus2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,21043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinal Gale Cannon,brdy_dronegale,2,,2800,925,,300,0,10,12,13,40,0.1,3,HIGH_EXPLOSIVE,400,,0,1.5,1,,3,6,7,5,,1000,,,,,,"SYSTEM, SHOW_IN_CODEX",,,Blackrock,,Close Support,,,,,,,,,,21009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raze Cannon,brdy_raze,3,,16000,950,,850,500,500,13,,,,,HIGH_EXPLOSIVE,900,,0,3,1,,1,3,7,5,,850,,,,,,"SYSTEM, SHOW_IN_CODEX",,,Blackrock,,Anti Armor (LR),,,,,,,,,,21008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSPR Tac. Missile,br_tacmissile,0,,,725,,110,150,5,60,4,26,,,HIGH_EXPLOSIVE,0,,0,10,1,,1,2,10,10,,300,60,6.2,190,,,"SYSTEM, DO_NOT_AIM,  DO_NOT_CONSERVE",,,Blackrock,,,,,,,,,,,,21018
Dart SRM (Single),brdy_dart_fighter2,0,,,675,,145,50,5,60,4,26,,,FRAGMENTATION,0,,0,30,1,,20,45,10,10,,475,390,4.2,60,,,"SYSTEM, ANTI_FTR, DO_NOT_AIM,  DO_NOT_CONSERVE",,,Blackrock,,,,,,,,,,,,21018
Dart SRM Rack,brdy_dart_fighter,0,,,675,,145,50,5,60,4,26,,,FRAGMENTATION,0,,0,5,4,0.25,20,45,10,10,,475,390,4.2,60,,,"SYSTEM, ANTI_FTR, DO_NOT_AIM,  DO_NOT_CONSERVE",,,Blackrock,,,,,,,,,,,,21018
Voidspear MRM (Fighter Rack),voidspear_ftr,1,,200,1200,,440,400,10,30,6,,,1,ENERGY,95,,0,1000,1,,0,0,0,,,325,60,12,190,,,"SYSTEM, DO_NOT_AIM, STRIKE, USE_VS_FRIGATES",,,Blackrock,,,,,,,,,,,,21024
Rage SRM (Single),br_rage_ftr,0,,100,925,,660,0,20,30,4,1,,,HIGH_EXPLOSIVE,0,,0,4,1,,0,0,0,0,,650,200,1.8,300,,,"SYSTEM, GUIDED_POOR, STRIKE, USE_VS_FRIGATES",,,Blackrock,,,,,,,,,,,,21024
Focused P.Lance,brdy_plance_ftr,1,,150,600,115,,200,5,24,5,,,,KINETIC,,115,0,0.5,,,,,,,10000,,,,,,,SYSTEM,,,Blackrock,,,,,,,,,,,,18
Decoy Flare Launcher (Blackrock),brdy_fighter_flare,,,,200,,10,0,,,,,0,,ENERGY,,,0,0.1,2,0.4,30,30,0,,,200,100,5,500,,,SYSTEM,,,Blackrock,,,,,,,,,,,,37
Snub-nose Tackler HAC,hellb_cannon,1,,250,600,,20,0,2,18,6,,,,KINETIC,0,,0,0.3,1,,2,4,1,3,,1050,,,,,,SYSTEM,,,Blackrock,,,,,,,,,,,,21038
Dual Tackler HAC,nadir_cannon,1,,350,925,,35,0,2,18,6,,,,KINETIC,0,,0,2.5,6,0.2,2,4,1,3,,1325,,,,,,SYSTEM,,,Blackrock,,,,,,,,,,,,21038
Light Burst Cannon,brdy_pcc_ftr,1,,400,825,,115,0,10,10,8,,,,ENERGY,110,,0,2.75,2,0.25,4,4,1,1,,700,,,,,,"SYSTEM, ANTI_FTR, PD, PD_ALSO",,,Blackrock,,,,,,,,,,,,21010
Plasma Cutter,brdy_plasmacutter,1,,250,400,120,,0,0,360,,,,,HIGH_EXPLOSIVE,,0,0.1,0.25,,,,,,,1000000000,,,,,,,"SYSTEM, ANTI_FTR",,,Blackrock,,,,,,,,,,,,18
Ajax SRM Rack,achilles_ftr,1,,100,1050,,220,50,10,30,6,4,,,FRAGMENTATION,0,,0,10,3,0.5,0,0,0,,,375,150,9,190,,,"SYSTEM, DO_NOT_AIM, HEATSEEKER, DO_NOT_CONSERVE",,,Blackrock,,,,,,,,,,,,21019
Type-2 INM AG,krait_inm,0,,300,600,,35,,4,18,6,9,2,3,HIGH_EXPLOSIVE,50,,0,0.15,1,,2,4,1,1.5,,1100,,,,,,SYSTEM,,,Blackrock,,,,,,,,,,,,21004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinlight Defense Laser,brdy_antlaser,1,,,500,230,,0,0,180,4,12,3,6,ENERGY,,0,0,0.025,0.075,0.05,,,,,80000,,,,,,,"PD, SYSTEM",,,Blackrock,,Point Defense,,,,,,,,,,21039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flash PPC,brdy_stinger,,,5200,825,,460,600,10,0,18,,,,ENERGY,552.5,,0,2.5,1,,1,1,0,5,,1650,,,50,,,"ANTI_FTR,SYSTEM,SHOW_IN_CODEX","strike20, he15, utility20",,Blackrock,,Special,,,,,"Pierces missiles and detonates in a small radius on impact or at maximum range. Direct hits inflict %s additional Energy damage.",5-10,,,,21014
Integrated Flash SPL,homing_laser_light,3,,2500,1200,,275,400,15,0,8,4,0.05,3,ENERGY,120,,0,15,3,0.25,30,0,0,30,,550,200,5,500,,,"SYSTEM, DO_NOT_AIM",,,,,Special,,,,,,,,,,21024
Vajra Cannon,brdy_vajra,,,12000,900,,825,,10,0,35,,,,ENERGY,1012.5,,0.45,0.4,9999,0.4,0,4,1,4,,1200,,,,,,"SYSTEM,SHOW_IN_CODEX","strike20, he15, utility20",VAJ_only,Blackrock,,General,,,,,,,,,,21014
Arclight LFO,homing_laser,3,,2800,925,,280,0,5,0,12,2,0.125,,ENERGY,202.5,,0,0.6,1,,0,0,0,0,,650,250,2.6,800,,,"DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM, SHOW_IN_CODEX",utility20,,Blackrock,,Special,,,,,,,,,TRUE,21024
Void Buster,brdy_superscalarbeam,3,,16000,900,1200,,,0,0,30,,,,ENERGY,,1105,0.6,0.25,,,,,,,100000,,,,,,,"SYSTEM, SHOW_IN_CODEX",strike20,,Blackrock,,Special,,,,,"Damage grows with the Morpheus' flux level: At zero Flux, beam damage is %s of listed value, at maximum Flux, damage is %s. This applies to any beam weapons mounted on the ship, as well.",50% | 150%,"As long as the beam is sustained, it grants up to %s damage resistance to your ship based on its current flux level, and increasingly lowers the ship's acceleration, increasing your inertia.",50%,,21015
Repulsor Pulse,brdy_repulsorpulse,3,,,2000,,200,200,15,,,,,,ENERGY,,,0,0,,,0,0,0,0,,600,600,5.5,400,,,SYSTEM,,,Blackrock,,,,,,,,,,,,21024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammerclaw,brdy_hammerclaw,0,,10000,1300,,3300,0,1600,0,16,1,0,,KINETIC,0,,0,60,1,0,1,1,1,1,,550,180,2.4,6875,,,"SYSTEM, SHOW_IN_CODEX, STRIKE, USE_VS_FRIGATES",strike20,,Blackrock,,Strike,,,,,"Direct hits will always impart a great deal of kinetic energy, pushing the recieving ship backwards from the point of impact.",,,,TRUE,21028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rift Cannon,br_damocles,3,,7800,900,,120,50,25,0,20,10,3,,ENERGY,92.5,,0.045,0.045,1,,3,45,7,14,,775,,,,,,"SYSTEM, SHOW_IN_CODEX",strike20,,Blackrock,,Assault,,,,,,,,,,21030
Quill Cluster Launcher,brdy_quill_serket,0,,300,1150,,110,,5,40,5,8,,,KINETIC,0,,0,4,6,0.1,15,15,10,1,,875,200,1.75,190,,,"DO_NOT_CONSERVE, STRIKE, USE_VS_FRIGATES, SYSTEM",,,Blackrock,,,,,,,Each rocket has a %s chance to inflict %s extra Energy damage when hitting armor or hull.,25% | 200-250,,,,21018
Focused Particle Rifle,brdy_nadirgun2,,,4800,925,,225,,10,0,18,,,,FRAGMENTATION,552.5,,0,2.5,1,,1,1,0,5,,1875,,,50,,,SYSTEM,"strike20, he15, utility20",,Blackrock,,Strike,,,,,Inflicts %s additional Energy damage on hits against armor and hull.,30,,,,21014
